Tanggal,Pricebuy
2022-01-01,833000
2022-01-02,833000
2022-01-03,833000
2022-01-04,833000
2022-01-05,833000
2022-01-06,833000
2022-01-07,833000
2022-01-08,833000
2022-01-09,833000
2022-01-10,833000
2022-01-11,833000
2022-01-12,833000
2022-01-13,833000
2022-01-14,833000
2022-01-15,833000
2022-01-16,833000
2022-01-17,836000
2022-01-18,836000
2022-01-19,836000
2022-01-20,836000
2022-01-21,848000
2022-01-22,848000
2022-01-23,847000
2022-01-24,846000
2022-01-25,846000
2022-01-26,853000
2022-01-27,841000
2022-01-28,841000
2022-01-29,841000
2022-01-30,830000
2022-01-31,829000
2022-02-01,829000
2022-02-02,833000
2022-02-03,834000
2022-02-04,834000
2022-02-05,836000
2022-02-06,836000
2022-02-07,838000
2022-02-08,838000
2022-02-09,845000
2022-02-10,845000
2022-02-11,845000
2022-02-12,845000
2022-02-13,845000
2022-02-14,857000
2022-02-15,861000
2022-02-16,861000
2022-02-17,857000
2022-02-18,857000
2022-02-19,857000
2022-02-20,874000
2022-02-21,878000
2022-02-22,878000
2022-02-23,878000
2022-02-24,881000
2022-02-25,881000
2022-02-26,881000
2022-02-27,881000
2022-02-28,883000
2022-03-01,882000
2022-03-02,892000
2022-03-03,892000
2022-03-04,892000
2022-03-05,892000
2022-03-06,912000
2022-03-07,920000
2022-03-08,926000
2022-03-09,943000
2022-03-10,943000
2022-03-11,917000
2022-03-12,916000
2022-03-13,916000
2022-03-14,908000
2022-03-15,900000
2022-03-16,886000
2022-03-17,888000
2022-03-18,894000
2022-03-19,887000
2022-03-20,887000
2022-03-21,886000
2022-03-22,892000
2022-03-23,887000
2022-03-24,898000
2022-03-25,904000
2022-03-26,903000
2022-03-27,903000
2022-03-28,903000
2022-03-29,889000
2022-03-30,889000
2022-03-31,891000
2022-04-01,893000
2022-04-02,889000
2022-04-03,889000
2022-04-04,889000
2022-04-05,892000
2022-04-06,887000
2022-04-07,889000
2022-04-08,893000
2022-04-09,899000
2022-04-10,899000
2022-04-11,898000
2022-04-12,902000
2022-04-13,907000
2022-04-14,911000
2022-04-15,911000
2022-04-16,911000
2022-04-17,910000
2022-04-18,915000
2022-04-19,912000
2022-04-20,899000
2022-04-21,902000
2022-04-22,901000
2022-04-23,893000
2022-04-24,893000
2022-04-25,892000
2022-04-26,886000
2022-04-27,885000
2022-04-28,876000
2022-04-29,876000
2022-04-30,876000
2022-05-01,876000
2022-05-02,876000
2022-05-03,876000
2022-05-04,876000
2022-05-05,876000
2022-05-06,876000
2022-05-07,876000
2022-05-08,876000
2022-05-09,876000
2022-05-10,866000
2022-05-11,858000
2022-05-12,867000
2022-05-13,855000
2022-05-14,852000
2022-05-15,852000
2022-05-16,852000
2022-05-17,858000
2022-05-18,855000
2022-05-19,857000
2022-05-20,870000
2022-05-21,870000
2022-05-22,870000
2022-05-23,870000
2022-05-24,873000
2022-05-25,878000
2022-05-26,872000
2022-05-27,872000
2022-05-28,869000
2022-05-29,869000
2022-05-30,868000
2022-05-31,866000
2022-06-01,861000
2022-06-02,865000
2022-06-03,872000
2022-06-04,859000
2022-06-05,859000
2022-06-06,859000
2022-06-07,855000
2022-06-08,860000
2022-06-09,861000
2022-06-10,863000
2022-06-11,876000
2022-06-12,876000
2022-06-13,878000
2022-06-14,860000
2022-06-15,858000
2022-06-16,870000
2022-06-17,875000
2022-06-18,875000
2022-06-19,875000
2022-06-20,876000
2022-06-21,876000
2022-06-22,871000
2022-06-23,877000
2022-06-24,870000
2022-06-25,870000
2022-06-26,870000
2022-06-27,873000
2022-06-28,866000
2022-06-29,867000
2022-06-30,867000
2022-07-01,864000
2022-07-02,871000
2022-07-03,871000
2022-07-04,869000
2022-07-05,869000
2022-07-06,853000
2022-07-07,840000
2022-07-08,839000
2022-07-09,840000
2022-07-10,840000
2022-07-11,840000
2022-07-12,836000
2022-07-13,833000
2022-07-14,834000
2022-07-15,826000
2022-07-16,825000
2022-07-17,825000
2022-07-18,825000
2022-07-19,823000
2022-07-20,825000
2022-07-21,825000
2022-07-22,826000
2022-07-23,831000
2022-07-24,831000
2022-07-25,830000
2022-07-26,829000
2022-07-27,829000
2022-07-28,840000
2022-07-29,843000
2022-07-30,843000
2022-07-31,843000
2022-08-01,842000
2022-08-02,847000
2022-08-03,841000
2022-08-04,847000
2022-08-05,861000
2022-08-06,852000
2022-08-07,852000
2022-08-08,850000
2022-08-09,859000
2022-08-10,858000
2022-08-11,858000
2022-08-12,853000
2022-08-13,853000
2022-08-14,853000
2022-08-15,851000
2022-08-16,843000
2022-08-17,843000
2022-08-18,839000
2022-08-19,839000
2022-08-20,837000
2022-08-21,837000
2022-08-22,837000
2022-08-23,833000
2022-08-24,837000
2022-08-25,837000
2022-08-26,837000
2022-08-27,829000
2022-08-28,829000
2022-08-29,827000
2022-08-30,833000
2022-08-31,825000
2022-09-01,817000
2022-09-02,815000
2022-09-03,815000
2022-09-04,820000
2022-09-05,819000
2022-09-06,826000
2022-09-07,817000
2022-09-08,823000
2022-09-09,820000
2022-09-10,820000
2022-09-11,820000
2022-09-12,820000
2022-09-13,823000
2022-09-14,814000
2022-09-15,814000
2022-09-16,797000
2022-09-17,804000
2022-09-18,804000
2022-09-19,806000
2022-09-20,809000
2022-09-21,805000
2022-09-22,805000
2022-09-23,809000
2022-09-24,796000
2022-09-25,796000
2022-09-26,796000
2022-09-27,794000
2022-09-28,796000
2022-09-29,811000
2022-09-30,814000
2022-10-01,832000
2022-10-02,832000
2022-10-03,832000
2022-10-04,832000
2022-10-05,832000
2022-10-06,832000
2022-10-07,832000
2022-10-08,832000
2022-10-09,832000
2022-10-10,832000
2022-10-11,822000
2022-10-12,822000
2022-10-13,827000
2022-10-14,822000
2022-10-15,817000
2022-10-16,817000
2022-10-17,817000
2022-10-18,822000
2022-10-19,822000
2022-10-20,815000
2022-10-21,815000
2022-10-22,830000
2022-10-23,830000
2022-10-24,831000
2022-10-25,828000
2022-10-26,829000
2022-10-27,836000
2022-10-28,832000
2022-10-29,823000
2022-10-30,823000
2022-10-31,823000
2022-11-01,833000
2022-11-02,833000
2022-11-03,833000
2022-11-04,833000
2022-11-05,833000
2022-11-06,833000
2022-11-07,833000
2022-11-08,833000
2022-11-09,833000
2022-11-10,859000
2022-11-11,874000
2022-11-12,874000
2022-11-13,874000
2022-11-14,872000
2022-11-15,875000
2022-11-16,884000
2022-11-17,886000
2022-11-18,886000
2022-11-19,884000
2022-11-20,884000
2022-11-21,884000
2022-11-22,879000
2022-11-23,881000
2022-11-24,885000
2022-11-25,884000
2022-11-26,885000
2022-11-27,885000
2022-11-28,883000
2022-11-29,881000
2022-11-30,885000
2022-12-01,829000
2022-12-02,833000
2022-12-03,834000
2022-12-04,834000
2022-12-05,836000
2022-12-06,836000
2022-12-07,838000
2022-12-08,838000
2022-12-09,845000
2022-12-10,906000
2022-12-11,906000
2022-12-12,904000
2022-12-13,898000
2022-12-14,913000
2022-12-15,913000
2022-12-16,897000
2022-12-17,905000
2022-12-18,905000
2022-12-19,904000
2022-12-20,901000
2022-12-21,916000
2022-12-22,914000
2022-12-23,904000
2022-12-24,906000
2022-12-25,906000
2022-12-26,906000
2022-12-27,908000
2022-12-28,914000
2022-12-29,912000
2022-12-30,920000
2022-12-31,926000
2023-01-01,926000
2023-01-02,926000
2023-01-03,923000
2023-01-04,925000
2023-01-05,934000
2023-01-06,925000
2023-01-07,940000
2023-01-08,940000
2023-01-09,941000
2023-01-10,943000
2023-01-11,943000
2023-01-12,943000
2023-01-13,950000
2023-01-14,951000
2023-01-15,951000
2023-01-16,950000
2023-01-17,940000
2023-01-18,928000
2023-01-19,935000
2023-01-20,945000
2023-01-21,941000
2023-01-22,941000
2023-01-23,941000
2023-01-24,943000
2023-01-25,946000
2023-01-26,941000
2023-01-27,936000
2023-01-28,934000
2023-01-29,934000
2023-01-30,934000
2023-01-31,931000
2023-02-01,933000
2023-02-02,946000
2023-02-03,928000
2023-02-04,898000
2023-02-05,898000
2023-02-06,898000
2023-02-07,902000
2023-02-08,913000
2023-02-09,918000
2023-02-10,911000
2023-02-11,913000
2023-02-12,913000
2023-02-13,912000
2023-02-14,911000
2023-02-15,914000
2023-02-16,904000
2023-02-17,904000
2023-02-18,907000
2023-02-19,907000
2023-02-20,905000
2023-02-21,908000
2023-02-22,904000
2023-02-23,900000
2023-02-24,900000
2023-02-25,896000
2023-02-26,896000
2023-02-27,896000
2023-02-28,896000
2023-03-01,903000
2023-03-02,904000
2023-03-03,905000
2023-03-04,905000
2023-03-05,905000
2023-03-06,913000
2023-03-07,912000
2023-03-08,897000
2023-03-09,901000
2023-03-10,914000
2023-03-11,931000
2023-03-12,931000
2023-03-13,936000
2023-03-14,951000
2023-03-15,941000
2023-03-16,953000
2023-03-17,952000
2023-03-18,977000
2023-03-19,977000
2023-03-20,974000
2023-03-21,973000
2023-03-22,963000
2023-03-23,976000
2023-03-24,985000
2023-03-25,980000
2023-03-26,980000
2023-03-27,978000
2023-03-28,962000
2023-03-29,967000
2023-03-30,957000
2023-03-31,965000
2023-04-01,959000
2023-04-02,959000
2023-04-03,955000
2023-04-04,960000
2023-04-05,973000
2023-04-06,969000
2023-04-07,966000
2023-04-08,966000
2023-04-09,966000
2023-04-10,964000
2023-04-11,962000
2023-04-12,964000
2023-04-13,968000
2023-04-14,977000
2023-04-15,960000
2023-04-16,960000
2023-04-17,960000
2023-04-18,948000
2023-04-19,948000
2023-04-20,948000
2023-04-21,948000
2023-04-22,948000
2023-04-23,948000
2023-04-24,948000
2023-04-25,948000
2023-04-26,956000
2023-04-27,956000
2023-04-28,956000
2023-04-29,950000
2023-04-30,950000
2023-05-01,948000
2023-05-02,946000
2023-05-03,954000
2023-05-04,975000
2023-05-05,972000
2023-05-06,953000
2023-05-07,953000
2023-05-08,953000
2023-05-09,957000
2023-05-10,967000
2023-05-11,967000
2023-05-12,960000
2023-05-13,956000
2023-05-14,956000
2023-05-15,956000
2023-05-16,960000
2023-05-17,953000
2023-05-18,949000
2023-05-19,939000
2023-05-20,950000
2023-05-21,950000
2023-05-22,950000
2023-05-23,950000
2023-05-24,950000
2023-05-25,941000
2023-05-26,935000
2023-05-27,940000
2023-05-28,940000
2023-05-29,939000
2023-05-30,939000
2023-05-31,947000
2023-06-01,951000
2023-06-02,956000
2023-06-03,943000
2023-06-04,943000
2023-06-05,943000
2023-06-06,950000
2023-06-07,945000
2023-06-08,933000
2023-06-09,943000
2023-06-10,943000
2023-06-11,943000
2023-06-12,943000
2023-06-13,940000
2023-06-14,934000
2023-06-15,933000
2023-06-16,942000
2023-06-17,945000
2023-06-18,945000
2023-06-19,945000
2023-06-20,943000
2023-06-21,939000
2023-06-22,940000
2023-06-23,928000
2023-06-24,927000
2023-06-25,927000
2023-06-26,929000
2023-06-27,932000
2023-06-28,931000
2023-06-29,927000
2023-06-30,927000
2023-07-01,927000
2023-07-02,927000
2023-07-03,932000
2023-07-04,932000
2023-07-05,936000
2023-07-06,931000
2023-07-07,928000
2023-07-08,937000
2023-07-09,937000
2023-07-10,937000
2023-07-11,942000
2023-07-12,949000
2023-07-13,958000
2023-07-14,955000
2023-07-15,947000
2023-07-16,947000
2023-07-17,946000
2023-07-18,945000
2023-07-19,958000
2023-07-20,958000
2023-07-21,955000
2023-07-22,950000
2023-07-23,950000
2023-07-24,950000
2023-07-25,949000
2023-07-26,954000
2023-07-27,955000
2023-07-28,946000
2023-07-29,950000
2023-07-30,950000
2023-07-31,950000
2023-08-01,957000
2023-08-02,950000
2023-08-03,946000
2023-08-04,948000
2023-08-05,953000
2023-08-06,953000
2023-08-07,953000
2023-08-08,949000
2023-08-09,945000
2023-08-10,943000
2023-08-11,941000
2023-08-12,941000
2023-08-13,941000
2023-08-14,940000
2023-08-15,939000
2023-08-16,942000
2023-08-17,939000
2023-08-18,939000
2023-08-19,936000
2023-08-20,936000
2023-08-21,936000
2023-08-22,937000
2023-08-23,941000
2023-08-24,949000
2023-08-25,949000
2023-08-26,945000
2023-08-27,945000
2023-08-28,945000
2023-08-29,950000
2023-08-30,957000
2023-08-31,959000
2023-09-01,956000
2023-09-02,956000
2023-09-03,956000
2023-09-04,956000
2023-09-05,955000
2023-09-06,949000
2023-09-07,945000
2023-09-08,950000
2023-09-09,951000
2023-09-10,951000
2023-09-11,951000
2023-09-12,952000
2023-09-13,949000
2023-09-14,947000
2023-09-15,949000
2023-09-16,955000
2023-09-17,955000
2023-09-18,955000
2023-09-19,961000
2023-09-20,960000
2023-09-21,960000
2023-09-22,957000
2023-09-23,959000
2023-09-24,959000
2023-09-25,958000
2023-09-26,952000
2023-09-27,946000
2023-09-28,938000
2023-09-29,933000
2023-09-30,928000
2023-10-01,898000
2023-10-02,911000
2023-10-03,905000
2023-10-04,905000
2023-10-05,906000
2023-10-06,882000
2023-10-07,882000
2023-10-08,897000
2023-10-09,901000
2023-10-10,940000
2023-10-11,941000
2023-10-12,950000
2023-10-13,949000
2023-10-14,969000
2023-10-15,969000
2023-10-16,969000
2023-10-17,969000
2023-10-18,973000
2023-10-19,986000
2023-10-20,1000000
2023-10-21,1009000
2023-10-22,1009000
2023-10-23,1005000
2023-10-24,1008000
2023-10-25,1014000
2023-10-26,1016000
2023-10-27,1014000
2023-10-28,1027000
2023-10-29,1027000
2023-10-30,1026000
2023-10-31,1022000
2023-11-01,926000
2023-11-02,926000
2023-11-03,923000
2023-11-04,925000
2023-11-05,934000
2023-11-06,925000
2023-11-07,940000
2023-11-08,940000
2023-11-09,941000
2023-11-10,987000
2023-11-11,980000
2023-11-12,980000
2023-11-13,980000
2023-11-14,986000
2023-11-15,994000
2023-11-16,993000
2023-11-17,992000
2023-11-18,997000
2023-11-19,997000
2023-11-20,994000
2023-11-21,993000
2023-11-22,995000
2023-11-23,994000
2023-11-24,1004000
2023-11-25,1009000
2023-11-26,1009000
2023-11-27,1009000
2023-11-28,1014000
2023-11-29,1023000
2023-11-30,1019000
2023-12-01,933000
2023-12-02,946000
2023-12-03,928000
2023-12-04,898000
2023-12-05,898000
2023-12-06,898000
2023-12-07,902000
2023-12-08,913000
2023-12-09,918000
2023-12-10,1006000
2023-12-11,1006000
2023-12-12,992000
2023-12-13,999000
2023-12-14,1024000
2023-12-15,1025000
2023-12-16,1010000
2023-12-17,1010000
2023-12-18,1010000
2023-12-19,1014000
2023-12-20,1021000
2023-12-21,1018000
2023-12-22,1025000
2023-12-23,1029000
2023-12-24,1029000
2023-12-25,1029000
2023-12-26,1029000
2023-12-27,1035000
2023-12-28,1039000
2023-12-29,1028000
2023-12-30,1028000
2023-12-31,1028000
2024-01-01,1028000
2024-01-02,1027000
2024-01-03,1027000
2024-01-04,1021000
2024-01-05,1023000
2024-01-06,1026000
2024-01-07,1026000
2024-01-08,1026000
2024-01-09,1020000
2024-01-10,1020000
2024-01-11,1018000
2024-01-12,1023000
2024-01-13,1031000
2024-01-14,1031000
2024-01-15,1030000
2024-01-16,1034000
2024-01-17,1022000
2024-01-18,1016000
2024-01-19,1026000
2024-01-20,1027000
2024-01-21,1027000
2024-01-22,1026000
2024-01-23,1023000
2024-01-24,1025000
2024-01-25,1021000
2024-01-26,1026000
2024-01-27,1028000
2024-01-28,1028000
2024-01-29,1029000
2024-01-30,1038000
2024-01-31,1040000
2024-02-01,1095000
2024-02-02,1095000
2024-02-03,1095000
2024-02-04,1095000
2024-02-05,1095000
2024-02-06,1095000
2024-02-07,1095000
2024-02-08,1095000
2024-02-09,1095000
2024-02-10,940000
2024-02-11,941000
2024-02-12,950000
2024-02-13,949000
2024-02-14,969000
2024-02-15,969000
2024-02-16,969000
2024-02-17,969000
2024-02-18,973000
2024-02-19,986000
2024-02-20,1000000
2024-02-21,1009000
2024-02-22,1009000
2024-02-23,1005000
2024-02-24,1008000
2024-02-25,1014000
2024-02-26,1016000
2024-02-27,1014000
2024-02-28,1027000
2024-02-29,1027000
2024-03-01,1035000
2024-03-02,1057000
2024-03-03,1057000
2024-03-04,1057000
2024-03-05,1072000
2024-03-06,1079000
2024-03-07,1092000
2024-03-08,1097000
2024-03-09,1101000
2024-03-10,1101000
2024-03-11,1101000
2024-03-12,1103000
2024-03-13,1092000
2024-03-14,1095000
2024-03-15,1086000
2024-03-16,1085000
2024-03-17,1085000
2024-03-18,1085000
2024-03-19,1091000
2024-03-20,1091000
2024-03-21,1111000
2024-03-22,1103000
2024-03-23,1095000
2024-03-24,1095000
2024-03-25,1095000
2024-03-26,1105000
2024-03-27,1109000
2024-03-28,1114000
2024-03-29,1141000
2024-03-30,1141000
2024-03-31,1141000
2024-04-01,1146000
2024-04-02,1148000
2024-04-03,1168000
2024-04-04,1175000
2024-04-05,1170000
2024-04-06,1190000
2024-04-07,1190000
2024-04-08,1180000
2024-04-09,1197000
2024-04-10,1197000
2024-04-11,1197000
2024-04-12,1215000
2024-04-13,1201000
2024-04-14,1201000
2024-04-15,1206000
2024-04-16,1215000
2024-04-17,1215000
2024-04-18,1230000
2024-04-19,1240000
2024-04-20,1242000
2024-04-21,1242000
2024-04-22,1238000
2024-04-23,1223000
2024-04-24,1218000
2024-04-25,1217000
2024-04-26,1217000
