Tanggal,Price100,Price50,Price25,Price10,Price5,Price3,Price2,Price1
2022-10-12,88312000,44195000,22137000,8905000,4480000,2708001,1822000,941000
2022-10-13,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2022-10-14,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2022-10-15,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2022-10-16,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2022-10-17,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2022-10-18,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2022-10-19,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2022-10-20,87512000,43795000,21937000,8825000,4440000,2684001,1806000,933000
2022-10-21,87812000,43945000,22012000,8855000,4455000,2693001,1812000,936000
2022-10-22,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2022-10-23,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2022-10-24,88812000,44445000,22262000,8955000,4505000,2723001,1832000,946000
2022-10-25,88512000,44295000,22187000,8925000,4490000,2714001,1826000,943000
2022-10-26,88512000,44295000,22187000,8925000,4490000,2714001,1826000,943000
2022-10-27,89012000,44545000,22312000,8975000,4515000,2729001,1836000,948000
2022-10-28,88612000,44345000,22212000,8935000,4495000,2717001,1828000,944000
2022-10-29,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-30,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-31,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-11-01,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-02,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-03,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-04,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-05,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-06,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-07,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-08,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-09,8801200000,2202250000,551550000,88750000,22325000,8097000,3632000,938000
2022-11-10,90112000,45095000,22587000,9085000,4570000,2762001,1858000,959000
2022-11-11,91612000,45845000,22962000,9235000,4645000,2807001,1888000,974000
2022-11-12,91412000,45745000,22912000,9215000,4635000,2801001,1884000,972000
2022-11-13,91412000,45745000,22912000,9215000,4635000,2801001,1884000,972000
2022-11-14,91212000,45645000,22862000,9195000,4625000,2795001,1880000,970000
2022-11-15,91512000,45795000,22937000,9225000,4640000,2804001,1886000,973000
2022-11-16,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-11-17,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-11-18,92212000,46145000,23112000,9295000,4675000,2825001,1900000,980000
2022-11-19,92012000,46045000,23062000,9275000,4665000,2819001,1896000,978000
2022-11-20,92012000,46045000,23062000,9275000,4665000,2819001,1896000,978000
2022-11-21,92012000,46045000,23062000,9275000,4665000,2819001,1896000,978000
2022-11-22,91712000,45895000,22987000,9245000,4650000,2810001,1890000,975000
2022-11-23,91912000,45995000,23037000,9265000,4660000,2816001,1894000,977000
2022-11-24,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-11-25,92212000,46145000,23112000,9295000,4675000,2825001,1900000,980000
2022-11-26,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-11-27,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-11-28,92112000,46095000,23087000,9285000,4670000,2822001,1898000,979000
2022-11-29,91912000,45995000,23037000,9265000,4660000,2816001,1894000,977000
2022-11-30,92312000,46195000,23137000,9305000,4680000,2828001,1902000,981000
2022-12-01,8691200000,2174750000,544675000,87650000,22050000,7998000,3588000,927000
2022-12-02,8741200000,2187250000,547800000,88150000,22175000,8043000,3608000,932000
2022-12-03,8751200000,2189750000,548425000,88250000,22200000,8052000,3612000,933000
2022-12-04,8751200000,2189750000,548425000,88250000,22200000,8052000,3612000,933000
2022-12-05,8771200000,2194750000,549675000,88450000,22250000,8070000,3620000,935000
2022-12-06,8771200000,2194750000,549675000,88450000,22250000,8070000,3620000,935000
2022-12-07,8791200000,2199750000,550925000,88650000,22300000,8088000,3628000,937000
2022-12-08,8791200000,2199750000,550925000,88650000,22300000,8088000,3628000,937000
2022-12-09,8851200000,2214750000,554675000,89250000,22450000,8142000,3652000,943000
2022-12-10,94912000,47495000,23787000,9565000,4810000,2906001,1954000,1007000
2022-12-11,94912000,47495000,23787000,9565000,4810000,2906001,1954000,1007000
2022-12-12,94712000,47395000,23737000,9545000,4800000,2900001,1950000,1005000
2022-12-13,94012000,47045000,23562000,9475000,4765000,2879001,1936000,998000
2022-12-14,95512000,47795000,23937000,9625000,4840000,2924001,1966000,1013000
2022-12-15,95512000,47795000,23937000,9625000,4840000,2924001,1966000,1013000
2022-12-16,94212000,47145000,23612000,9495000,4775000,2885001,1940000,1000000
2022-12-17,95012000,47545000,23812000,9575000,4815000,2909001,1956000,1008000
2022-12-18,95012000,47545000,23812000,9575000,4815000,2909001,1956000,1008000
2022-12-19,94912000,47495000,23787000,9565000,4810000,2906001,1954000,1007000
2022-12-20,94612000,47345000,23712000,9535000,4795000,2897001,1948000,1004000
2022-12-21,95812000,47945000,24012000,9655000,4855000,2933001,1972000,1016000
2022-12-22,95612000,47845000,23962000,9635000,4845000,2927001,1968000,1014000
2022-12-23,94612000,47345000,23712000,9535000,4795000,2897001,1948000,1004000
2022-12-24,94812000,47445000,23762000,9555000,4805000,2903001,1952000,1006000
2022-12-25,94812000,47445000,23762000,9555000,4805000,2903001,1952000,1006000
2022-12-26,94812000,47445000,23762000,9555000,4805000,2903001,1952000,1006000
2022-12-27,95012000,47545000,23812000,9575000,4815000,2909001,1956000,1008000
2022-12-28,95612000,47845000,23962000,9635000,4845000,2927001,1968000,1014000
2022-12-29,95412000,47745000,23912000,9615000,4835000,2921001,1964000,1012000
2022-12-30,96212000,48145000,24112000,9695000,4875000,2945001,1980000,1020000
2022-12-31,96812000,48445000,24262000,9755000,4905000,2963001,1992000,1026000
2023-01-01,96812000,48445000,24262000,9755000,4905000,2963001,1992000,1026000
2023-01-02,96812000,48445000,24262000,9755000,4905000,2963001,1992000,1026000
2023-01-03,96412000,48245000,24162000,9715000,4885000,2951001,1984000,1022000
2023-01-04,96612000,48345000,24212000,9735000,4895000,2957001,1988000,1024000
2023-01-05,97312000,48695000,24387000,9805000,4930000,2978001,2002000,1031000
2023-01-06,96412000,48245000,24162000,9715000,4885000,2951001,1984000,1022000
2023-01-07,97412000,48745000,24412000,9815000,4935000,2981001,2004000,1032000
2023-01-08,97412000,48745000,24412000,9815000,4935000,2981001,2004000,1032000
2023-01-09,97512000,48795000,24437000,9825000,4940000,2984001,2006000,1033000
2023-01-10,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-11,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-12,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-13,98412000,49245000,24662000,9915000,4985000,3011001,2024000,1042000
2023-01-14,98512000,49295000,24687000,9925000,4990000,3014001,2026000,1043000
2023-01-15,98512000,49295000,24687000,9925000,4990000,3014001,2026000,1043000
2023-01-16,98412000,49245000,24662000,9915000,4985000,3011001,2024000,1042000
2023-01-17,97412000,48745000,24412000,9815000,4935000,2981001,2004000,1032000
2023-01-18,96412000,48245000,24162000,9715000,4885000,2951001,1984000,1022000
2023-01-19,97112000,48595000,24337000,9785000,4920000,2972001,1998000,1029000
2023-01-20,98112000,49095000,24587000,9885000,4970000,3002001,2018000,1039000
2023-01-21,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-22,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-23,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-24,97912000,48995000,24537000,9865000,4960000,2996001,2014000,1037000
2023-01-25,98212000,49145000,24612000,9895000,4975000,3005001,2020000,1040000
2023-01-26,97712000,48895000,24487000,9845000,4950000,2990001,2010000,1035000
2023-01-27,97212000,48645000,24362000,9795000,4925000,2975001,2000000,1030000
2023-01-28,97112000,48595000,24337000,9785000,4920000,2972001,1998000,1029000
2023-01-29,97112000,48595000,24337000,9785000,4920000,2972001,1998000,1029000
2023-01-30,97112000,48595000,24337000,9785000,4920000,2972001,1998000,1029000
2023-01-31,96912000,48495000,24287000,9765000,4910000,2966001,1994000,1027000
2023-02-01,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-02,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-03,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-04,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-05,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-06,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-07,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-08,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-09,128012000,64045000,32062000,12875000,6465000,3899001,2616000,1338000
2023-02-10,89112000,44595000,22337000,8985000,4520000,2732001,1838000,949000
2023-02-11,88312000,44195000,22137000,8905000,4480000,2708001,1822000,941000
2023-02-12,88312000,44195000,22137000,8905000,4480000,2708001,1822000,941000
2023-02-13,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2023-02-14,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2023-02-15,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2023-02-16,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2023-02-17,87712000,43895000,21987000,8845000,4450000,2690001,1810000,935000
2023-02-18,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2023-02-19,88212000,44145000,22112000,8895000,4475000,2705001,1820000,940000
2023-02-20,87512000,43795000,21937000,8825000,4440000,2684001,1806000,933000
2023-02-21,87812000,43945000,22012000,8855000,4455000,2693001,1812000,936000
2023-02-22,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2023-02-23,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2023-02-24,88812000,44445000,22262000,8955000,4505000,2723001,1832000,946000
2023-02-25,88512000,44295000,22187000,8925000,4490000,2714001,1826000,943000
2023-02-26,88512000,44295000,22187000,8925000,4490000,2714001,1826000,943000
2023-02-27,89012000,44545000,22312000,8975000,4515000,2729001,1836000,948000
2023-02-28,88612000,44345000,22212000,8935000,4495000,2717001,1828000,944000
2023-03-01,96312000,48195000,24137000,9705000,4880000,2948001,1982000,1021000
2023-03-02,96612000,48345000,24212000,9735000,4895000,2957001,1988000,1024000
2023-03-03,96712000,48395000,24237000,9745000,4900000,2960001,1990000,1025000
2023-03-04,96712000,48395000,24237000,9745000,4900000,2960001,1990000,1025000
2023-03-05,96712000,48395000,24237000,9745000,4900000,2960001,1990000,1025000
2023-03-06,97512000,48795000,24437000,9825000,4940000,2984001,2006000,1033000
2023-03-07,97412000,48745000,24412000,9815000,4935000,2981001,2004000,1032000
2023-03-08,96212000,48145000,24112000,9695000,4875000,2945001,1980000,1020000
2023-03-09,96612000,48345000,24212000,9735000,4895000,2957001,1988000,1024000
2023-03-10,97612000,48845000,24462000,9835000,4945000,2987001,2008000,1034000
2023-03-11,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-03-12,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-03-13,99612000,49845000,24962000,10035000,5045000,3047001,2048000,1054000
2023-03-14,100612000,50345000,25212000,10135000,5095000,3077001,2068000,1064000
2023-03-15,99612000,49845000,24962000,10035000,5045000,3047001,2048000,1054000
2023-03-16,100612000,50345000,25212000,10135000,5095000,3077001,2068000,1064000
2023-03-17,100512000,50295000,25187000,10125000,5090000,3074001,2066000,1063000
2023-03-18,103012000,51545000,25812000,10375000,5215000,3149001,2116000,1088000
2023-03-19,103012000,51545000,25812000,10375000,5215000,3149001,2116000,1088000
2023-03-20,102712000,51395000,25737000,10345000,5200000,3140001,2110000,1085000
2023-03-21,102612000,51345000,25712000,10335000,5195000,3137001,2108000,1084000
2023-03-22,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-03-23,102912000,51495000,25787000,10365000,5210000,3146001,2114000,1087000
2023-03-24,103812000,51945000,26012000,10455000,5255000,3173001,2132000,1096000
2023-03-25,103112000,51595000,25837000,10385000,5220000,3152001,2118000,1089000
2023-03-26,103112000,51595000,25837000,10385000,5220000,3152001,2118000,1089000
2023-03-27,102912000,51495000,25787000,10365000,5210000,3146001,2114000,1087000
2023-03-28,101912000,50995000,25537000,10265000,5160000,3116001,2094000,1077000
2023-03-29,102412000,51245000,25662000,10315000,5185000,3131001,2104000,1082000
2023-03-30,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-03-31,102012000,51045000,25562000,10275000,5165000,3119001,2096000,1078000
2023-04-01,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-04-02,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-04-03,101012000,50545000,25312000,10175000,5115000,3089001,2076000,1068000
2023-04-04,101512000,50795000,25437000,10225000,5140000,3104001,2086000,1073000
2023-04-05,102512000,51295000,25687000,10325000,5190000,3134001,2106000,1083000
2023-04-06,102012000,51045000,25562000,10275000,5165000,3119001,2096000,1078000
2023-04-07,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-04-08,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-04-09,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-04-10,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-04-11,101112000,50595000,25337000,10185000,5120000,3092001,2078000,1069000
2023-04-12,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-04-13,101712000,50895000,25487000,10245000,5150000,3110001,2090000,1075000
2023-04-14,102612000,51345000,25712000,10335000,5195000,3137001,2108000,1084000
2023-04-15,100912000,50495000,25287000,10165000,5110000,3086001,2074000,1067000
2023-04-16,100912000,50495000,25287000,10165000,5110000,3086001,2074000,1067000
2023-04-17,100812000,50445000,25262000,10155000,5105000,3083001,2072000,1066000
2023-04-18,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-19,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-20,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-21,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-22,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-23,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-24,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-25,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-26,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-27,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-28,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-04-29,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-04-30,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-01,99612000,49845000,24962000,10035000,5045000,3047001,2048000,1054000
2023-05-02,99512000,49795000,24937000,10025000,5040000,3044001,2046000,1053000
2023-05-03,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-05-04,101912000,50995000,25537000,10265000,5160000,3116001,2094000,1077000
2023-05-05,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-05-06,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-05-07,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-05-08,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-05-09,100512000,50295000,25187000,10125000,5090000,3074001,2066000,1063000
2023-05-10,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-05-11,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-05-12,100612000,50345000,25212000,10135000,5095000,3077001,2068000,1064000
2023-05-13,100212000,50145000,25112000,10095000,5075000,3065001,2060000,1060000
2023-05-14,100212000,50145000,25112000,10095000,5075000,3065001,2060000,1060000
2023-05-15,100212000,50145000,25112000,10095000,5075000,3065001,2060000,1060000
2023-05-16,100612000,50345000,25212000,10135000,5095000,3077001,2068000,1064000
2023-05-17,99912000,49995000,25037000,10065000,5060000,3056001,2054000,1057000
2023-05-18,99712000,49895000,24987000,10045000,5050000,3050001,2050000,1055000
2023-05-19,98712000,49395000,24737000,9945000,5000000,3020001,2030000,1045000
2023-05-20,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-21,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-22,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-23,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-24,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-05-25,99012000,49545000,24812000,9975000,5015000,3029001,2036000,1048000
2023-05-26,98512000,49295000,24687000,9925000,4990000,3014001,2026000,1043000
2023-05-27,99012000,49545000,24812000,9975000,5015000,3029001,2036000,1048000
2023-05-28,99012000,49545000,24812000,9975000,5015000,3029001,2036000,1048000
2023-05-29,98912000,49495000,24787000,9965000,5010000,3026001,2034000,1047000
2023-05-30,99012000,49545000,24812000,9975000,5015000,3029001,2036000,1048000
2023-05-31,99812000,49945000,25012000,10055000,5055000,3053001,2052000,1056000
2023-06-01,100212000,50145000,25112000,10095000,5075000,3065001,2060000,1060000
2023-06-02,100712000,50395000,25237000,10145000,5100000,3080001,2070000,1065000
2023-06-03,99912000,49995000,25037000,10065000,5060000,3056001,2054000,1057000
2023-06-04,99912000,49995000,25037000,10065000,5060000,3056001,2054000,1057000
2023-06-05,99912000,49995000,25037000,10065000,5060000,3056001,2054000,1057000
2023-06-06,100712000,50395000,25237000,10145000,5100000,3080001,2070000,1065000
2023-06-07,100212000,50145000,25112000,10095000,5075000,3065001,2060000,1060000
2023-06-08,99412000,49745000,24912000,10015000,5035000,3041001,2044000,1052000
2023-06-09,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-06-10,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-06-11,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-06-12,100412000,50245000,25162000,10115000,5085000,3071001,2064000,1062000
2023-06-13,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-06-14,99512000,49795000,24937000,10025000,5040000,3044001,2046000,1053000
2023-06-15,99412000,49745000,24912000,10015000,5035000,3041001,2044000,1052000
2023-06-16,100312000,50195000,25137000,10105000,5080000,3068001,2062000,1061000
2023-06-17,100512000,50295000,25187000,10125000,5090000,3074001,2066000,1063000
2023-06-18,100512000,50295000,25187000,10125000,5090000,3074001,2066000,1063000
2023-06-19,100512000,50295000,25187000,10125000,5090000,3074001,2066000,1063000
2023-06-20,100312000,50195000,25137000,10105000,5080000,3068001,2062000,1061000
2023-06-21,99912000,49995000,25037000,10065000,5060000,3056001,2054000,1057000
2023-06-22,100012000,50045000,25062000,10075000,5065000,3059001,2056000,1058000
2023-06-23,99012000,49545000,24812000,9975000,5015000,3029001,2036000,1048000
2023-06-24,98912000,49495000,24787000,9965000,5010000,3026001,2034000,1047000
2023-06-25,98912000,49495000,24787000,9965000,5010000,3026001,2034000,1047000
2023-06-26,99212000,49645000,24862000,9995000,5025000,3035001,2040000,1050000
2023-06-27,99512000,49795000,24937000,10025000,5040000,3044001,2046000,1053000
2023-06-28,99412000,49745000,24912000,10015000,5035000,3041001,2044000,1052000
2023-06-29,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-06-30,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-07-01,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-07-02,99112000,49595000,24837000,9985000,5020000,3032001,2038000,1049000
2023-07-03,99612000,49845000,24962000,10035000,5045000,3047001,2048000,1054000
2023-07-04,99612000,49845000,24962000,10035000,5045000,3047001,2048000,1054000
2023-07-05,100012000,50045000,25062000,10075000,5065000,3059001,2056000,1058000
2023-07-06,99512000,49795000,24937000,10025000,5040000,3044001,2046000,1053000
2023-07-07,99212000,49645000,24862000,9995000,5025000,3035001,2040000,1050000
2023-07-08,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-07-09,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-07-10,100112000,50095000,25087000,10085000,5070000,3062001,2058000,1059000
2023-07-11,100612000,50345000,25212000,10135000,5095000,3077001,2068000,1064000
2023-07-12,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-07-13,102412000,51245000,25662000,10315000,5185000,3131001,2104000,1082000
2023-07-14,102212000,51145000,25612000,10295000,5175000,3125001,2100000,1080000
2023-07-15,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-07-16,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-07-17,101512000,50795000,25437000,10225000,5140000,3104001,2086000,1073000
2023-07-18,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-07-19,102212000,51145000,25612000,10295000,5175000,3125001,2100000,1080000
2023-07-20,102212000,51145000,25612000,10295000,5175000,3125001,2100000,1080000
2023-07-21,101912000,50995000,25537000,10265000,5160000,3116001,2094000,1077000
2023-07-22,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-07-23,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-07-24,101412000,50745000,25412000,10215000,5135000,3101001,2084000,1072000
2023-07-25,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-07-26,101712000,50895000,25487000,10245000,5150000,3110001,2090000,1075000
2023-07-27,101812000,50945000,25512000,10255000,5155000,3113001,2092000,1076000
2023-07-28,101012000,50545000,25312000,10175000,5115000,3089001,2076000,1068000
2023-07-29,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-07-30,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-07-31,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-08-01,102012000,51045000,25562000,10275000,5165000,3119001,2096000,1078000
2023-08-02,101312000,50695000,25387000,10205000,5130000,3098001,2082000,1071000
2023-08-03,100912000,50495000,25287000,10165000,5110000,3086001,2074000,1067000
2023-08-04,101112000,50595000,25337000,10185000,5120000,3092001,2078000,1069000
2023-08-05,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
2023-08-06,101612000,50845000,25462000,10235000,5145000,3107001,2088000,1074000
